"","PathTaxID","PathNCBIResolved","PathGenus","PathFamily","PathOrder","PathClass","PathKingdom"
"4887","1126582",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4888","60850",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4889","2509650",TRUE,"Epistylis","Epistylidae","Sessilida","Oligohymenophorea",NA
"4890","60850",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4891","1126582",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4892",NA,FALSE,NA,NA,NA,NA,NA
"4893","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4894","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4895","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4896","2509650",TRUE,"Epistylis","Epistylidae","Sessilida","Oligohymenophorea",NA
"4897","2219883",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4898","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4899","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4900","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4901","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4902","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4903","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4904","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4905","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4906","2052650",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"4907","2509650",TRUE,"Epistylis","Epistylidae","Sessilida","Oligohymenophorea",NA
"4908","2509650",TRUE,"Epistylis","Epistylidae","Sessilida","Oligohymenophorea",NA
"4909","2509650",TRUE,"Epistylis","Epistylidae","Sessilida","Oligohymenophorea",NA
"4910","2219883",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4911","60850",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4912","1126582",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4913","60850",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4914","1126582",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4915","60850",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4916","60850",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4917","60850",TRUE,"Vorticella","Vorticellidae","Sessilida","Oligohymenophorea",NA
"4918","31278",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"4919","5908",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"4920",NA,FALSE,NA,NA,NA,NA,NA
"4921",NA,FALSE,NA,NA,NA,NA,NA
"4922","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4923","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4924","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4925","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4926","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4927","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4928","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4929","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4930","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4931","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4932","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4933","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4934","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4935","72222",TRUE,"Thelohania","Thelohaniidae",NA,NA,"Fungi"
"4936","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4937","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4938","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4939","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4940","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4941","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4942",NA,FALSE,NA,NA,NA,NA,NA
"4943",NA,FALSE,NA,NA,NA,NA,NA
"4944","72222",TRUE,"Thelohania","Thelohaniidae",NA,NA,"Fungi"
"4945","72222",TRUE,"Thelohania","Thelohaniidae",NA,NA,"Fungi"
"4946",NA,FALSE,NA,NA,NA,NA,NA
"4947","72222",TRUE,"Thelohania","Thelohaniidae",NA,NA,"Fungi"
"4948","72222",TRUE,"Thelohania","Thelohaniidae",NA,NA,"Fungi"
"4949","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4950","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4951",NA,FALSE,NA,NA,NA,NA,NA
"4952",NA,FALSE,NA,NA,NA,NA,NA
"4953",NA,FALSE,NA,NA,NA,NA,NA
"4954",NA,FALSE,NA,NA,NA,NA,NA
"4955",NA,FALSE,NA,NA,NA,NA,NA
"4956",NA,FALSE,NA,NA,NA,NA,NA
"4957",NA,FALSE,NA,NA,NA,NA,NA
"4958",NA,FALSE,NA,NA,NA,NA,NA
"4959",NA,FALSE,NA,NA,NA,NA,NA
"4960",NA,FALSE,NA,NA,NA,NA,NA
"4961",NA,FALSE,NA,NA,NA,NA,NA
"4962",NA,FALSE,NA,NA,NA,NA,NA
"4963",NA,FALSE,NA,NA,NA,NA,NA
"4964",NA,FALSE,NA,NA,NA,NA,NA
"4965",NA,FALSE,NA,NA,NA,NA,NA
"4966",NA,FALSE,NA,NA,NA,NA,NA
"4967","191598",TRUE,"Parathelohania","Amblyosporidae",NA,NA,"Fungi"
"4968","191598",TRUE,"Parathelohania","Amblyosporidae",NA,NA,"Fungi"
"4969","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4970","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4971","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4972","191589",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4973","191589",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4974","191589",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4975","191589",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4976",NA,FALSE,NA,NA,NA,NA,NA
"4977",NA,FALSE,NA,NA,NA,NA,NA
"4978",NA,FALSE,NA,NA,NA,NA,NA
"4979",NA,FALSE,NA,NA,NA,NA,NA
"4980",NA,FALSE,NA,NA,NA,NA,NA
"4981",NA,FALSE,NA,NA,NA,NA,NA
"4982",NA,FALSE,NA,NA,NA,NA,NA
"4983",NA,FALSE,NA,NA,NA,NA,NA
"4984",NA,FALSE,NA,NA,NA,NA,NA
"4985",NA,FALSE,NA,NA,NA,NA,NA
"4986",NA,FALSE,NA,NA,NA,NA,NA
"4987","191589",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"4988","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"4989",NA,FALSE,NA,NA,NA,NA,NA
"4990",NA,FALSE,NA,NA,NA,NA,NA
"4991",NA,FALSE,NA,NA,NA,NA,NA
"4992","247478",TRUE,"Ascogregarina","Lecudinidae","Eugregarinorida","Conoidasida",NA
"4993","247478",TRUE,"Ascogregarina","Lecudinidae","Eugregarinorida","Conoidasida",NA
"4994",NA,FALSE,NA,NA,NA,NA,NA
"4995",NA,FALSE,NA,NA,NA,NA,NA
"4996",NA,FALSE,NA,NA,NA,NA,NA
"4997",NA,FALSE,NA,NA,NA,NA,NA
"4998",NA,FALSE,NA,NA,NA,NA,NA
"4999",NA,FALSE,NA,NA,NA,NA,NA
"5000","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"5001",NA,FALSE,NA,NA,NA,NA,NA
"5002",NA,FALSE,NA,NA,NA,NA,NA
"5003",NA,FALSE,NA,NA,NA,NA,NA
"5004","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5005","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5006","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5007","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5008","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5009","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5010","191593",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5011","191598",TRUE,"Parathelohania","Amblyosporidae",NA,NA,"Fungi"
"5012","191598",TRUE,"Parathelohania","Amblyosporidae",NA,NA,"Fungi"
"5013",NA,FALSE,NA,NA,NA,NA,NA
"5014","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"5015","72222",TRUE,"Thelohania","Thelohaniidae",NA,NA,"Fungi"
"5016","72222",TRUE,"Thelohania","Thelohaniidae",NA,NA,"Fungi"
"5017",NA,FALSE,NA,NA,NA,NA,NA
"5018",NA,FALSE,NA,NA,NA,NA,NA
"5019",NA,FALSE,NA,NA,NA,NA,NA
"5020","5908",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5021","5908",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5022","5908",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5023","5908",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5024","5908",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5025","5908",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5026",NA,FALSE,NA,NA,NA,NA,NA
"5027","5909",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5028","5909",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5029",NA,FALSE,NA,NA,NA,NA,NA
"5030","31278",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5031","31278",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5032",NA,FALSE,NA,NA,NA,NA,NA
"5033",NA,FALSE,NA,NA,NA,NA,NA
"5034",NA,FALSE,NA,NA,NA,NA,NA
"5035",NA,FALSE,NA,NA,NA,NA,NA
"5036",NA,FALSE,NA,NA,NA,NA,NA
"5037","247478",TRUE,"Ascogregarina","Lecudinidae","Eugregarinorida","Conoidasida",NA
"5038","247478",TRUE,"Ascogregarina","Lecudinidae","Eugregarinorida","Conoidasida",NA
"5039",NA,FALSE,NA,NA,NA,NA,NA
"5040",NA,FALSE,NA,NA,NA,NA,NA
"5041",NA,FALSE,NA,NA,NA,NA,NA
"5042",NA,FALSE,NA,NA,NA,NA,NA
"5043","2045343",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5044","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"5045",NA,FALSE,NA,NA,NA,NA,NA
"5046","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"5047",NA,FALSE,NA,NA,NA,NA,NA
"5048","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"5049","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"5050","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"5051","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"5052","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"5053",NA,FALSE,NA,NA,NA,NA,NA
"5054","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5055","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5056","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5057","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5058","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5059","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5060","191599",TRUE,"Amblyospora","Amblyosporidae",NA,NA,"Fungi"
"5061",NA,FALSE,NA,NA,NA,NA,NA
"5062",NA,FALSE,NA,NA,NA,NA,NA
"5063",NA,FALSE,NA,NA,NA,NA,NA
"5064",NA,FALSE,NA,NA,NA,NA,NA
"5065",NA,FALSE,NA,NA,NA,NA,NA
"5066",NA,FALSE,NA,NA,NA,NA,NA
"5067",NA,FALSE,NA,NA,NA,NA,NA
"5068",NA,FALSE,NA,NA,NA,NA,NA
"5069",NA,FALSE,NA,NA,NA,NA,NA
"5070",NA,FALSE,NA,NA,NA,NA,NA
"5071",NA,FALSE,NA,NA,NA,NA,NA
"5072","35234",TRUE,"Pleistophora","Pleistophoridae",NA,NA,"Fungi"
"5073",NA,FALSE,NA,NA,NA,NA,NA
"5074","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"5075",NA,FALSE,NA,NA,NA,NA,NA
"5076",NA,FALSE,NA,NA,NA,NA,NA
"5077",NA,FALSE,NA,NA,NA,NA,NA
"5078",NA,FALSE,NA,NA,NA,NA,NA
"5079",NA,FALSE,NA,NA,NA,NA,NA
"5080",NA,FALSE,NA,NA,NA,NA,NA
"5081",NA,FALSE,NA,NA,NA,NA,NA
"5082",NA,FALSE,NA,NA,NA,NA,NA
"5083",NA,FALSE,NA,NA,NA,NA,NA
"5084",NA,FALSE,NA,NA,NA,NA,NA
"5085",NA,FALSE,NA,NA,NA,NA,NA
"5086",NA,FALSE,NA,NA,NA,NA,NA
"5087","31278",TRUE,"Tetrahymena","Tetrahymenidae","Hymenostomatida","Oligohymenophorea",NA
"5088",NA,FALSE,NA,NA,NA,NA,NA
"5089",NA,FALSE,NA,NA,NA,NA,NA
"5090",NA,FALSE,NA,NA,NA,NA,NA
"5091",NA,FALSE,NA,NA,NA,NA,NA
"5092",NA,FALSE,NA,NA,NA,NA,NA
"5093",NA,FALSE,NA,NA,NA,NA,NA
"5094",NA,FALSE,NA,NA,NA,NA,NA
"5095",NA,FALSE,NA,NA,NA,NA,NA
"5096",NA,FALSE,NA,NA,NA,NA,NA
"5097",NA,FALSE,NA,NA,NA,NA,NA
"5098",NA,FALSE,NA,NA,NA,NA,NA
"5099",NA,FALSE,NA,NA,NA,NA,NA
"5100",NA,FALSE,NA,NA,NA,NA,NA
"5101",NA,FALSE,NA,NA,NA,NA,NA
"5102",NA,FALSE,NA,NA,NA,NA,NA
"5103",NA,FALSE,NA,NA,NA,NA,NA
"5104",NA,FALSE,NA,NA,NA,NA,NA
"5105",NA,FALSE,NA,NA,NA,NA,NA
"5106",NA,FALSE,NA,NA,NA,NA,NA
"5107",NA,FALSE,NA,NA,NA,NA,NA
"5108",NA,FALSE,NA,NA,NA,NA,NA
"5109","1906844",TRUE,"Wallacemonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5110","1906844",TRUE,"Wallacemonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5111","1227078",TRUE,"Leptomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5112",NA,FALSE,NA,NA,NA,NA,NA
"5113","109467",TRUE,"Leptomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5114",NA,FALSE,NA,NA,NA,NA,NA
"5115",NA,FALSE,NA,NA,NA,NA,NA
"5116",NA,FALSE,NA,NA,NA,NA,NA
"5117",NA,FALSE,NA,NA,NA,NA,NA
"5118",NA,FALSE,NA,NA,NA,NA,NA
"5119",NA,FALSE,NA,NA,NA,NA,NA
"5120",NA,FALSE,NA,NA,NA,NA,NA
"5121",NA,FALSE,NA,NA,NA,NA,NA
"5122",NA,FALSE,NA,NA,NA,NA,NA
"5123",NA,FALSE,NA,NA,NA,NA,NA
"5124","428467",TRUE,"Leptomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5125","428467",TRUE,"Leptomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5126",NA,FALSE,NA,NA,NA,NA,NA
"5127",NA,FALSE,NA,NA,NA,NA,NA
"5128",NA,FALSE,NA,NA,NA,NA,NA
"5129",NA,FALSE,NA,NA,NA,NA,NA
"5130",NA,FALSE,NA,NA,NA,NA,NA
"5131",NA,FALSE,NA,NA,NA,NA,NA
"5132",NA,FALSE,NA,NA,NA,NA,NA
"5133",NA,FALSE,NA,NA,NA,NA,NA
"5134",NA,FALSE,NA,NA,NA,NA,NA
"5135",NA,FALSE,NA,NA,NA,NA,NA
"5136","223603",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5137","223603",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5138","223603",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5139","223603",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5140","223603",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5141","223603",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5142",NA,FALSE,NA,NA,NA,NA,NA
"5143",NA,FALSE,NA,NA,NA,NA,NA
"5144",NA,FALSE,NA,NA,NA,NA,NA
"5145",NA,FALSE,NA,NA,NA,NA,NA
"5146",NA,FALSE,NA,NA,NA,NA,NA
"5147",NA,FALSE,NA,NA,NA,NA,NA
"5148",NA,FALSE,NA,NA,NA,NA,NA
"5149",NA,FALSE,NA,NA,NA,NA,NA
"5150",NA,FALSE,NA,NA,NA,NA,NA
"5151",NA,FALSE,NA,NA,NA,NA,NA
"5152",NA,FALSE,NA,NA,NA,NA,NA
"5153",NA,FALSE,NA,NA,NA,NA,NA
"5154",NA,FALSE,NA,NA,NA,NA,NA
"5155",NA,FALSE,NA,NA,NA,NA,NA
"5156",NA,FALSE,NA,NA,NA,NA,NA
"5157",NA,FALSE,NA,NA,NA,NA,NA
"5158",NA,FALSE,NA,NA,NA,NA,NA
"5159","157538",TRUE,"Leptomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5160",NA,FALSE,NA,NA,NA,NA,NA
"5161",NA,FALSE,NA,NA,NA,NA,NA
"5162",NA,FALSE,NA,NA,NA,NA,NA
"5163",NA,FALSE,NA,NA,NA,NA,NA
"5164",NA,FALSE,NA,NA,NA,NA,NA
"5165",NA,FALSE,NA,NA,NA,NA,NA
"5166",NA,FALSE,NA,NA,NA,NA,NA
"5167",NA,FALSE,NA,NA,NA,NA,NA
"5168","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5169","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5170","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5171","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5172","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5173","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5174","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5175","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5176","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5177","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5178","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5179","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5180","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5181","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5182","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5183","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5184","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5185","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5186","5718",TRUE,"Herpetomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5187",NA,FALSE,NA,NA,NA,NA,NA
"5188",NA,FALSE,NA,NA,NA,NA,NA
"5189",NA,FALSE,NA,NA,NA,NA,NA
"5190",NA,FALSE,NA,NA,NA,NA,NA
"5191",NA,FALSE,NA,NA,NA,NA,NA
"5192",NA,FALSE,NA,NA,NA,NA,NA
"5193",NA,FALSE,NA,NA,NA,NA,NA
"5194",NA,FALSE,NA,NA,NA,NA,NA
"5195",NA,FALSE,NA,NA,NA,NA,NA
"5196",NA,FALSE,NA,NA,NA,NA,NA
"5197",NA,FALSE,NA,NA,NA,NA,NA
"5198",NA,FALSE,NA,NA,NA,NA,NA
"5199",NA,FALSE,NA,NA,NA,NA,NA
"5200",NA,FALSE,NA,NA,NA,NA,NA
"5201",NA,FALSE,NA,NA,NA,NA,NA
"5202",NA,FALSE,NA,NA,NA,NA,NA
"5203",NA,FALSE,NA,NA,NA,NA,NA
"5204","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5205","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5206","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5207","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5208","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5209","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5210","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5211","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5212","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5213","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5214","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5215","5656",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5216","59798",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5217",NA,FALSE,NA,NA,NA,NA,NA
"5218",NA,FALSE,NA,NA,NA,NA,NA
"5219","1967297",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5220","1967297",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5221",NA,FALSE,NA,NA,NA,NA,NA
"5222",NA,FALSE,NA,NA,NA,NA,NA
"5223","46909",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5224","46909",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5225","46909",TRUE,"Crithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5226",NA,FALSE,NA,NA,NA,NA,NA
"5227",NA,FALSE,NA,NA,NA,NA,NA
"5228",NA,FALSE,NA,NA,NA,NA,NA
"5229",NA,FALSE,NA,NA,NA,NA,NA
"5230",NA,FALSE,NA,NA,NA,NA,NA
"5231",NA,FALSE,NA,NA,NA,NA,NA
"5232",NA,FALSE,NA,NA,NA,NA,NA
"5233",NA,FALSE,NA,NA,NA,NA,NA
"5234",NA,FALSE,NA,NA,NA,NA,NA
"5235",NA,FALSE,NA,NA,NA,NA,NA
"5236",NA,FALSE,NA,NA,NA,NA,NA
"5237",NA,FALSE,NA,NA,NA,NA,NA
"5238",NA,FALSE,NA,NA,NA,NA,NA
"5239",NA,FALSE,NA,NA,NA,NA,NA
"5240",NA,FALSE,NA,NA,NA,NA,NA
"5241",NA,FALSE,NA,NA,NA,NA,NA
"5242",NA,FALSE,NA,NA,NA,NA,NA
"5243",NA,FALSE,NA,NA,NA,NA,NA
"5244",NA,FALSE,NA,NA,NA,NA,NA
"5245",NA,FALSE,NA,NA,NA,NA,NA
"5246",NA,FALSE,NA,NA,NA,NA,NA
"5247","28005",TRUE,"Strigomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5248","28005",TRUE,"Strigomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5249","28005",TRUE,"Strigomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5250","28005",TRUE,"Strigomonas","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5251",NA,FALSE,NA,NA,NA,NA,NA
"5252",NA,FALSE,NA,NA,NA,NA,NA
"5253",NA,FALSE,NA,NA,NA,NA,NA
"5254",NA,FALSE,NA,NA,NA,NA,NA
"5255",NA,FALSE,NA,NA,NA,NA,NA
"5256",NA,FALSE,NA,NA,NA,NA,NA
"5257",NA,FALSE,NA,NA,NA,NA,NA
"5258",NA,FALSE,NA,NA,NA,NA,NA
"5259",NA,FALSE,NA,NA,NA,NA,NA
"5260",NA,FALSE,NA,NA,NA,NA,NA
"5261","265971",TRUE,"Blastocrithidia","Trypanosomatidae","Trypanosomatida","Kinetoplastea",NA
"5262",NA,FALSE,NA,NA,NA,NA,NA
"5263",NA,FALSE,NA,NA,NA,NA,NA
"5264",NA,FALSE,NA,NA,NA,NA,NA
"5265",NA,FALSE,NA,NA,NA,NA,NA
"5266",NA,FALSE,NA,NA,NA,NA,NA
"5267",NA,FALSE,NA,NA,NA,NA,NA
"5268",NA,FALSE,NA,NA,NA,NA,NA
"5269",NA,FALSE,NA,NA,NA,NA,NA
"5270",NA,FALSE,NA,NA,NA,NA,NA
"5271",NA,FALSE,NA,NA,NA,NA,NA
"5272",NA,FALSE,NA,NA,NA,NA,NA
"5273",NA,FALSE,NA,NA,NA,NA,NA
"5274",NA,FALSE,NA,NA,NA,NA,NA
"5275",NA,FALSE,NA,NA,NA,NA,NA
"5276",NA,FALSE,NA,NA,NA,NA,NA
"5277",NA,FALSE,NA,NA,NA,NA,NA
"5278",NA,FALSE,NA,NA,NA,NA,NA
